,strategy,commission,profit_factor,loss_factor,total_return,return_rate,sharpe,drawdown,volatility,predict_signal,limit_price,predict_take_profit,predict_stop_loss
11360,ADX_DI_EXT,0.0,9.0,0.1,0,0.0,0,0,0,0.0,1296.9,,
11361,ADX_DI_EXT,0.0,9.0,0.6,0,0.0,0,0,0,0.0,1296.9,,
11362,ADX_DI_EXT,0.0,9.0,1.1,0,0.0,0,0,0,0.0,1296.9,,
11363,ADX_DI_EXT,0.0,9.0,1.6,0,0.0,0,0,0,0.0,1296.9,,
11364,ADX_DI_EXT,0.0,9.0,2.1,0,0.0,0,0,0,0.0,1296.9,,
11365,ADX_DI_EXT,0.0,9.0,2.6,0,0.0,0,0,0,0.0,1296.9,,
11366,ADX_DI_EXT,0.0,9.0,3.1,0,0.0,0,0,0,0.0,1296.9,,
11367,ADX_DI_EXT,0.0,9.0,3.6,0,0.0,0,0,0,0.0,1296.9,,
11368,ADX_DI_EXT,0.0,9.0,4.1,0,0.0,0,0,0,0.0,1296.9,,
11369,ADX_DI_EXT,0.0,9.0,4.6,0,0.0,0,0,0,0.0,1296.9,,
11370,ADX_DI_EXT,0.0,9.0,5.1,0,0.0,0,0,0,0.0,1296.9,,
11371,ADX_DI_EXT,0.0,9.0,5.6,0,0.0,0,0,0,0.0,1296.9,,
11372,ADX_DI_EXT,0.0,9.0,6.1,0,0.0,0,0,0,0.0,1296.9,,
11373,ADX_DI_EXT,0.0,9.0,6.6,0,0.0,0,0,0,0.0,1296.9,,
11374,ADX_DI_EXT,0.0,9.0,7.1,0,0.0,0,0,0,0.0,1296.9,,
11375,ADX_DI_EXT,0.0,9.0,7.6,0,0.0,0,0,0,0.0,1296.9,,
11376,ADX_DI_EXT,0.0,9.0,8.1,0,0.0,0,0,0,0.0,1296.9,,
11377,ADX_DI_EXT,0.0,9.0,8.6,0,0.0,0,0,0,0.0,1296.9,,
11378,ADX_DI_EXT,0.0,9.0,9.1,0,0.0,0,0,0,0.0,1296.9,,
11379,ADX_DI_EXT,0.0,9.0,9.6,0,0.0,0,0,0,0.0,1296.9,,
11380,ADX_DI_EXT,0.0,9.5,0.1,0,0.0,0,0,0,0.0,1296.9,,
11381,ADX_DI_EXT,0.0,9.5,0.6,0,0.0,0,0,0,0.0,1296.9,,
11382,ADX_DI_EXT,0.0,9.5,1.1,0,0.0,0,0,0,0.0,1296.9,,
11383,ADX_DI_EXT,0.0,9.5,1.6,0,0.0,0,0,0,0.0,1296.9,,
11384,ADX_DI_EXT,0.0,9.5,2.1,0,0.0,0,0,0,0.0,1296.9,,
11385,ADX_DI_EXT,0.0,9.5,2.6,0,0.0,0,0,0,0.0,1296.9,,
11386,ADX_DI_EXT,0.0,9.5,3.1,0,0.0,0,0,0,0.0,1296.9,,
11387,ADX_DI_EXT,0.0,9.5,3.6,0,0.0,0,0,0,0.0,1296.9,,
11388,ADX_DI_EXT,0.0,9.5,4.1,0,0.0,0,0,0,0.0,1296.9,,
11389,ADX_DI_EXT,0.0,9.5,4.6,0,0.0,0,0,0,0.0,1296.9,,
11390,ADX_DI_EXT,0.0,9.5,5.1,0,0.0,0,0,0,0.0,1296.9,,
11391,ADX_DI_EXT,0.0,9.5,5.6,0,0.0,0,0,0,0.0,1296.9,,
11392,ADX_DI_EXT,0.0,9.5,6.1,0,0.0,0,0,0,0.0,1296.9,,
11393,ADX_DI_EXT,0.0,9.5,6.6,0,0.0,0,0,0,0.0,1296.9,,
11394,ADX_DI_EXT,0.0,9.5,7.1,0,0.0,0,0,0,0.0,1296.9,,
11395,ADX_DI_EXT,0.0,9.5,7.6,0,0.0,0,0,0,0.0,1296.9,,
11396,ADX_DI_EXT,0.0,9.5,8.1,0,0.0,0,0,0,0.0,1296.9,,
11397,ADX_DI_EXT,0.0,9.5,8.6,0,0.0,0,0,0,0.0,1296.9,,
11398,ADX_DI_EXT,0.0,9.5,9.1,0,0.0,0,0,0,0.0,1296.9,,
11399,ADX_DI_EXT,0.0,9.5,9.6,0,0.0,0,0,0,0.0,1296.9,,
11400,ADX_DM_EXT,0.0,0.5,0.1,0,0.0,0,0,0,0.0,1296.9,,
11401,ADX_DM_EXT,0.0,0.5,0.6,0,0.0,0,0,0,0.0,1296.9,,
11402,ADX_DM_EXT,0.0,0.5,1.1,0,0.0,0,0,0,0.0,1296.9,,
11403,ADX_DM_EXT,0.0,0.5,1.6,0,0.0,0,0,0,0.0,1296.9,,
11404,ADX_DM_EXT,0.0,0.5,2.1,0,0.0,0,0,0,0.0,1296.9,,
11405,ADX_DM_EXT,0.0,0.5,2.6,0,0.0,0,0,0,0.0,1296.9,,
11406,ADX_DM_EXT,0.0,0.5,3.1,0,0.0,0,0,0,0.0,1296.9,,
11407,ADX_DM_EXT,0.0,0.5,3.6,0,0.0,0,0,0,0.0,1296.9,,
11408,ADX_DM_EXT,0.0,0.5,4.1,0,0.0,0,0,0,0.0,1296.9,,
11409,ADX_DM_EXT,0.0,0.5,4.6,0,0.0,0,0,0,0.0,1296.9,,
11410,ADX_DM_EXT,0.0,0.5,5.1,0,0.0,0,0,0,0.0,1296.9,,
11411,ADX_DM_EXT,0.0,0.5,5.6,0,0.0,0,0,0,0.0,1296.9,,
11412,ADX_DM_EXT,0.0,0.5,6.1,0,0.0,0,0,0,0.0,1296.9,,
11413,ADX_DM_EXT,0.0,0.5,6.6,0,0.0,0,0,0,0.0,1296.9,,
11414,ADX_DM_EXT,0.0,0.5,7.1,0,0.0,0,0,0,0.0,1296.9,,
11415,ADX_DM_EXT,0.0,0.5,7.6,0,0.0,0,0,0,0.0,1296.9,,
11416,ADX_DM_EXT,0.0,0.5,8.1,0,0.0,0,0,0,0.0,1296.9,,
11417,ADX_DM_EXT,0.0,0.5,8.6,0,0.0,0,0,0,0.0,1296.9,,
11418,ADX_DM_EXT,0.0,0.5,9.1,0,0.0,0,0,0,0.0,1296.9,,
11419,ADX_DM_EXT,0.0,0.5,9.6,0,0.0,0,0,0,0.0,1296.9,,
11420,ADX_DM_EXT,0.0,1.0,0.1,0,0.0,0,0,0,0.0,1296.9,,
11421,ADX_DM_EXT,0.0,1.0,0.6,0,0.0,0,0,0,0.0,1296.9,,
11422,ADX_DM_EXT,0.0,1.0,1.1,0,0.0,0,0,0,0.0,1296.9,,
11423,ADX_DM_EXT,0.0,1.0,1.6,0,0.0,0,0,0,0.0,1296.9,,
11424,ADX_DM_EXT,0.0,1.0,2.1,0,0.0,0,0,0,0.0,1296.9,,
11425,ADX_DM_EXT,0.0,1.0,2.6,0,0.0,0,0,0,0.0,1296.9,,
11426,ADX_DM_EXT,0.0,1.0,3.1,0,0.0,0,0,0,0.0,1296.9,,
11427,ADX_DM_EXT,0.0,1.0,3.6,0,0.0,0,0,0,0.0,1296.9,,
11428,ADX_DM_EXT,0.0,1.0,4.1,0,0.0,0,0,0,0.0,1296.9,,
11429,ADX_DM_EXT,0.0,1.0,4.6,0,0.0,0,0,0,0.0,1296.9,,
11430,ADX_DM_EXT,0.0,1.0,5.1,0,0.0,0,0,0,0.0,1296.9,,
11431,ADX_DM_EXT,0.0,1.0,5.6,0,0.0,0,0,0,0.0,1296.9,,
11432,ADX_DM_EXT,0.0,1.0,6.1,0,0.0,0,0,0,0.0,1296.9,,
11433,ADX_DM_EXT,0.0,1.0,6.6,0,0.0,0,0,0,0.0,1296.9,,
11434,ADX_DM_EXT,0.0,1.0,7.1,0,0.0,0,0,0,0.0,1296.9,,
11435,ADX_DM_EXT,0.0,1.0,7.6,0,0.0,0,0,0,0.0,1296.9,,
11436,ADX_DM_EXT,0.0,1.0,8.1,0,0.0,0,0,0,0.0,1296.9,,
11437,ADX_DM_EXT,0.0,1.0,8.6,0,0.0,0,0,0,0.0,1296.9,,
11438,ADX_DM_EXT,0.0,1.0,9.1,0,0.0,0,0,0,0.0,1296.9,,
11439,ADX_DM_EXT,0.0,1.0,9.6,0,0.0,0,0,0,0.0,1296.9,,
11440,ADX_DM_EXT,0.0,1.5,0.1,0,0.0,0,0,0,0.0,1296.9,,
11441,ADX_DM_EXT,0.0,1.5,0.6,0,0.0,0,0,0,0.0,1296.9,,
11442,ADX_DM_EXT,0.0,1.5,1.1,0,0.0,0,0,0,0.0,1296.9,,
11443,ADX_DM_EXT,0.0,1.5,1.6,0,0.0,0,0,0,0.0,1296.9,,
11444,ADX_DM_EXT,0.0,1.5,2.1,0,0.0,0,0,0,0.0,1296.9,,
11445,ADX_DM_EXT,0.0,1.5,2.6,0,0.0,0,0,0,0.0,1296.9,,
11446,ADX_DM_EXT,0.0,1.5,3.1,0,0.0,0,0,0,0.0,1296.9,,
11447,ADX_DM_EXT,0.0,1.5,3.6,0,0.0,0,0,0,0.0,1296.9,,
11448,ADX_DM_EXT,0.0,1.5,4.1,0,0.0,0,0,0,0.0,1296.9,,
11449,ADX_DM_EXT,0.0,1.5,4.6,0,0.0,0,0,0,0.0,1296.9,,
11450,ADX_DM_EXT,0.0,1.5,5.1,0,0.0,0,0,0,0.0,1296.9,,
11451,ADX_DM_EXT,0.0,1.5,5.6,0,0.0,0,0,0,0.0,1296.9,,
11452,ADX_DM_EXT,0.0,1.5,6.1,0,0.0,0,0,0,0.0,1296.9,,
11453,ADX_DM_EXT,0.0,1.5,6.6,0,0.0,0,0,0,0.0,1296.9,,
11454,ADX_DM_EXT,0.0,1.5,7.1,0,0.0,0,0,0,0.0,1296.9,,
11455,ADX_DM_EXT,0.0,1.5,7.6,0,0.0,0,0,0,0.0,1296.9,,
11456,ADX_DM_EXT,0.0,1.5,8.1,0,0.0,0,0,0,0.0,1296.9,,
11457,ADX_DM_EXT,0.0,1.5,8.6,0,0.0,0,0,0,0.0,1296.9,,
11458,ADX_DM_EXT,0.0,1.5,9.1,0,0.0,0,0,0,0.0,1296.9,,
11459,ADX_DM_EXT,0.0,1.5,9.6,0,0.0,0,0,0,0.0,1296.9,,
11460,ADX_DM_EXT,0.0,2.0,0.1,0,0.0,0,0,0,0.0,1296.9,,
11461,ADX_DM_EXT,0.0,2.0,0.6,0,0.0,0,0,0,0.0,1296.9,,
11462,ADX_DM_EXT,0.0,2.0,1.1,0,0.0,0,0,0,0.0,1296.9,,
11463,ADX_DM_EXT,0.0,2.0,1.6,0,0.0,0,0,0,0.0,1296.9,,
11464,ADX_DM_EXT,0.0,2.0,2.1,0,0.0,0,0,0,0.0,1296.9,,
11465,ADX_DM_EXT,0.0,2.0,2.6,0,0.0,0,0,0,0.0,1296.9,,
11466,ADX_DM_EXT,0.0,2.0,3.1,0,0.0,0,0,0,0.0,1296.9,,
11467,ADX_DM_EXT,0.0,2.0,3.6,0,0.0,0,0,0,0.0,1296.9,,
11468,ADX_DM_EXT,0.0,2.0,4.1,0,0.0,0,0,0,0.0,1296.9,,
11469,ADX_DM_EXT,0.0,2.0,4.6,0,0.0,0,0,0,0.0,1296.9,,
11470,ADX_DM_EXT,0.0,2.0,5.1,0,0.0,0,0,0,0.0,1296.9,,
11471,ADX_DM_EXT,0.0,2.0,5.6,0,0.0,0,0,0,0.0,1296.9,,
11472,ADX_DM_EXT,0.0,2.0,6.1,0,0.0,0,0,0,0.0,1296.9,,
11473,ADX_DM_EXT,0.0,2.0,6.6,0,0.0,0,0,0,0.0,1296.9,,
11474,ADX_DM_EXT,0.0,2.0,7.1,0,0.0,0,0,0,0.0,1296.9,,
11475,ADX_DM_EXT,0.0,2.0,7.6,0,0.0,0,0,0,0.0,1296.9,,
11476,ADX_DM_EXT,0.0,2.0,8.1,0,0.0,0,0,0,0.0,1296.9,,
11477,ADX_DM_EXT,0.0,2.0,8.6,0,0.0,0,0,0,0.0,1296.9,,
11478,ADX_DM_EXT,0.0,2.0,9.1,0,0.0,0,0,0,0.0,1296.9,,
11479,ADX_DM_EXT,0.0,2.0,9.6,0,0.0,0,0,0,0.0,1296.9,,
11480,ADX_DM_EXT,0.0,2.5,0.1,0,0.0,0,0,0,0.0,1296.9,,
11481,ADX_DM_EXT,0.0,2.5,0.6,0,0.0,0,0,0,0.0,1296.9,,
11482,ADX_DM_EXT,0.0,2.5,1.1,0,0.0,0,0,0,0.0,1296.9,,
11483,ADX_DM_EXT,0.0,2.5,1.6,0,0.0,0,0,0,0.0,1296.9,,
11484,ADX_DM_EXT,0.0,2.5,2.1,0,0.0,0,0,0,0.0,1296.9,,
11485,ADX_DM_EXT,0.0,2.5,2.6,0,0.0,0,0,0,0.0,1296.9,,
11486,ADX_DM_EXT,0.0,2.5,3.1,0,0.0,0,0,0,0.0,1296.9,,
11487,ADX_DM_EXT,0.0,2.5,3.6,0,0.0,0,0,0,0.0,1296.9,,
11488,ADX_DM_EXT,0.0,2.5,4.1,0,0.0,0,0,0,0.0,1296.9,,
11489,ADX_DM_EXT,0.0,2.5,4.6,0,0.0,0,0,0,0.0,1296.9,,
11490,ADX_DM_EXT,0.0,2.5,5.1,0,0.0,0,0,0,0.0,1296.9,,
11491,ADX_DM_EXT,0.0,2.5,5.6,0,0.0,0,0,0,0.0,1296.9,,
11492,ADX_DM_EXT,0.0,2.5,6.1,0,0.0,0,0,0,0.0,1296.9,,
11493,ADX_DM_EXT,0.0,2.5,6.6,0,0.0,0,0,0,0.0,1296.9,,
11494,ADX_DM_EXT,0.0,2.5,7.1,0,0.0,0,0,0,0.0,1296.9,,
11495,ADX_DM_EXT,0.0,2.5,7.6,0,0.0,0,0,0,0.0,1296.9,,
11496,ADX_DM_EXT,0.0,2.5,8.1,0,0.0,0,0,0,0.0,1296.9,,
11497,ADX_DM_EXT,0.0,2.5,8.6,0,0.0,0,0,0,0.0,1296.9,,
11498,ADX_DM_EXT,0.0,2.5,9.1,0,0.0,0,0,0,0.0,1296.9,,
11499,ADX_DM_EXT,0.0,2.5,9.6,0,0.0,0,0,0,0.0,1296.9,,
11500,ADX_DM_EXT,0.0,3.0,0.1,0,0.0,0,0,0,0.0,1296.9,,
11501,ADX_DM_EXT,0.0,3.0,0.6,0,0.0,0,0,0,0.0,1296.9,,
11502,ADX_DM_EXT,0.0,3.0,1.1,0,0.0,0,0,0,0.0,1296.9,,
11503,ADX_DM_EXT,0.0,3.0,1.6,0,0.0,0,0,0,0.0,1296.9,,
11504,ADX_DM_EXT,0.0,3.0,2.1,0,0.0,0,0,0,0.0,1296.9,,
11505,ADX_DM_EXT,0.0,3.0,2.6,0,0.0,0,0,0,0.0,1296.9,,
11506,ADX_DM_EXT,0.0,3.0,3.1,0,0.0,0,0,0,0.0,1296.9,,
11507,ADX_DM_EXT,0.0,3.0,3.6,0,0.0,0,0,0,0.0,1296.9,,
11508,ADX_DM_EXT,0.0,3.0,4.1,0,0.0,0,0,0,0.0,1296.9,,
11509,ADX_DM_EXT,0.0,3.0,4.6,0,0.0,0,0,0,0.0,1296.9,,
11510,ADX_DM_EXT,0.0,3.0,5.1,0,0.0,0,0,0,0.0,1296.9,,
11511,ADX_DM_EXT,0.0,3.0,5.6,0,0.0,0,0,0,0.0,1296.9,,
11512,ADX_DM_EXT,0.0,3.0,6.1,0,0.0,0,0,0,0.0,1296.9,,
11513,ADX_DM_EXT,0.0,3.0,6.6,0,0.0,0,0,0,0.0,1296.9,,
11514,ADX_DM_EXT,0.0,3.0,7.1,0,0.0,0,0,0,0.0,1296.9,,
11515,ADX_DM_EXT,0.0,3.0,7.6,0,0.0,0,0,0,0.0,1296.9,,
11516,ADX_DM_EXT,0.0,3.0,8.1,0,0.0,0,0,0,0.0,1296.9,,
11517,ADX_DM_EXT,0.0,3.0,8.6,0,0.0,0,0,0,0.0,1296.9,,
11518,ADX_DM_EXT,0.0,3.0,9.1,0,0.0,0,0,0,0.0,1296.9,,
11519,ADX_DM_EXT,0.0,3.0,9.6,0,0.0,0,0,0,0.0,1296.9,,
11520,ADX_DM_EXT,0.0,3.5,0.1,0,0.0,0,0,0,0.0,1296.9,,
11521,ADX_DM_EXT,0.0,3.5,0.6,0,0.0,0,0,0,0.0,1296.9,,
11522,ADX_DM_EXT,0.0,3.5,1.1,0,0.0,0,0,0,0.0,1296.9,,
11523,ADX_DM_EXT,0.0,3.5,1.6,0,0.0,0,0,0,0.0,1296.9,,
11524,ADX_DM_EXT,0.0,3.5,2.1,0,0.0,0,0,0,0.0,1296.9,,
11525,ADX_DM_EXT,0.0,3.5,2.6,0,0.0,0,0,0,0.0,1296.9,,
11526,ADX_DM_EXT,0.0,3.5,3.1,0,0.0,0,0,0,0.0,1296.9,,
11527,ADX_DM_EXT,0.0,3.5,3.6,0,0.0,0,0,0,0.0,1296.9,,
11528,ADX_DM_EXT,0.0,3.5,4.1,0,0.0,0,0,0,0.0,1296.9,,
11529,ADX_DM_EXT,0.0,3.5,4.6,0,0.0,0,0,0,0.0,1296.9,,
11530,ADX_DM_EXT,0.0,3.5,5.1,0,0.0,0,0,0,0.0,1296.9,,
11531,ADX_DM_EXT,0.0,3.5,5.6,0,0.0,0,0,0,0.0,1296.9,,
11532,ADX_DM_EXT,0.0,3.5,6.1,0,0.0,0,0,0,0.0,1296.9,,
11533,ADX_DM_EXT,0.0,3.5,6.6,0,0.0,0,0,0,0.0,1296.9,,
11534,ADX_DM_EXT,0.0,3.5,7.1,0,0.0,0,0,0,0.0,1296.9,,
11535,ADX_DM_EXT,0.0,3.5,7.6,0,0.0,0,0,0,0.0,1296.9,,
11536,ADX_DM_EXT,0.0,3.5,8.1,0,0.0,0,0,0,0.0,1296.9,,
11537,ADX_DM_EXT,0.0,3.5,8.6,0,0.0,0,0,0,0.0,1296.9,,
11538,ADX_DM_EXT,0.0,3.5,9.1,0,0.0,0,0,0,0.0,1296.9,,
11539,ADX_DM_EXT,0.0,3.5,9.6,0,0.0,0,0,0,0.0,1296.9,,
11540,ADX_DM_EXT,0.0,4.0,0.1,0,0.0,0,0,0,0.0,1296.9,,
11541,ADX_DM_EXT,0.0,4.0,0.6,0,0.0,0,0,0,0.0,1296.9,,
11542,ADX_DM_EXT,0.0,4.0,1.1,0,0.0,0,0,0,0.0,1296.9,,
11543,ADX_DM_EXT,0.0,4.0,1.6,0,0.0,0,0,0,0.0,1296.9,,
11544,ADX_DM_EXT,0.0,4.0,2.1,0,0.0,0,0,0,0.0,1296.9,,
11545,ADX_DM_EXT,0.0,4.0,2.6,0,0.0,0,0,0,0.0,1296.9,,
11546,ADX_DM_EXT,0.0,4.0,3.1,0,0.0,0,0,0,0.0,1296.9,,
11547,ADX_DM_EXT,0.0,4.0,3.6,0,0.0,0,0,0,0.0,1296.9,,
11548,ADX_DM_EXT,0.0,4.0,4.1,0,0.0,0,0,0,0.0,1296.9,,
11549,ADX_DM_EXT,0.0,4.0,4.6,0,0.0,0,0,0,0.0,1296.9,,
11550,ADX_DM_EXT,0.0,4.0,5.1,0,0.0,0,0,0,0.0,1296.9,,
11551,ADX_DM_EXT,0.0,4.0,5.6,0,0.0,0,0,0,0.0,1296.9,,
11552,ADX_DM_EXT,0.0,4.0,6.1,0,0.0,0,0,0,0.0,1296.9,,
11553,ADX_DM_EXT,0.0,4.0,6.6,0,0.0,0,0,0,0.0,1296.9,,
11554,ADX_DM_EXT,0.0,4.0,7.1,0,0.0,0,0,0,0.0,1296.9,,
11555,ADX_DM_EXT,0.0,4.0,7.6,0,0.0,0,0,0,0.0,1296.9,,
11556,ADX_DM_EXT,0.0,4.0,8.1,0,0.0,0,0,0,0.0,1296.9,,
11557,ADX_DM_EXT,0.0,4.0,8.6,0,0.0,0,0,0,0.0,1296.9,,
11558,ADX_DM_EXT,0.0,4.0,9.1,0,0.0,0,0,0,0.0,1296.9,,
11559,ADX_DM_EXT,0.0,4.0,9.6,0,0.0,0,0,0,0.0,1296.9,,
11560,ADX_DM_EXT,0.0,4.5,0.1,0,0.0,0,0,0,0.0,1296.9,,
11561,ADX_DM_EXT,0.0,4.5,0.6,0,0.0,0,0,0,0.0,1296.9,,
11562,ADX_DM_EXT,0.0,4.5,1.1,0,0.0,0,0,0,0.0,1296.9,,
11563,ADX_DM_EXT,0.0,4.5,1.6,0,0.0,0,0,0,0.0,1296.9,,
11564,ADX_DM_EXT,0.0,4.5,2.1,0,0.0,0,0,0,0.0,1296.9,,
11565,ADX_DM_EXT,0.0,4.5,2.6,0,0.0,0,0,0,0.0,1296.9,,
11566,ADX_DM_EXT,0.0,4.5,3.1,0,0.0,0,0,0,0.0,1296.9,,
11567,ADX_DM_EXT,0.0,4.5,3.6,0,0.0,0,0,0,0.0,1296.9,,
11568,ADX_DM_EXT,0.0,4.5,4.1,0,0.0,0,0,0,0.0,1296.9,,
11569,ADX_DM_EXT,0.0,4.5,4.6,0,0.0,0,0,0,0.0,1296.9,,
11570,ADX_DM_EXT,0.0,4.5,5.1,0,0.0,0,0,0,0.0,1296.9,,
11571,ADX_DM_EXT,0.0,4.5,5.6,0,0.0,0,0,0,0.0,1296.9,,
11572,ADX_DM_EXT,0.0,4.5,6.1,0,0.0,0,0,0,0.0,1296.9,,
11573,ADX_DM_EXT,0.0,4.5,6.6,0,0.0,0,0,0,0.0,1296.9,,
11574,ADX_DM_EXT,0.0,4.5,7.1,0,0.0,0,0,0,0.0,1296.9,,
11575,ADX_DM_EXT,0.0,4.5,7.6,0,0.0,0,0,0,0.0,1296.9,,
11576,ADX_DM_EXT,0.0,4.5,8.1,0,0.0,0,0,0,0.0,1296.9,,
11577,ADX_DM_EXT,0.0,4.5,8.6,0,0.0,0,0,0,0.0,1296.9,,
11578,ADX_DM_EXT,0.0,4.5,9.1,0,0.0,0,0,0,0.0,1296.9,,
11579,ADX_DM_EXT,0.0,4.5,9.6,0,0.0,0,0,0,0.0,1296.9,,
11580,ADX_DM_EXT,0.0,5.0,0.1,0,0.0,0,0,0,0.0,1296.9,,
11581,ADX_DM_EXT,0.0,5.0,0.6,0,0.0,0,0,0,0.0,1296.9,,
11582,ADX_DM_EXT,0.0,5.0,1.1,0,0.0,0,0,0,0.0,1296.9,,
11583,ADX_DM_EXT,0.0,5.0,1.6,0,0.0,0,0,0,0.0,1296.9,,
11584,ADX_DM_EXT,0.0,5.0,2.1,0,0.0,0,0,0,0.0,1296.9,,
11585,ADX_DM_EXT,0.0,5.0,2.6,0,0.0,0,0,0,0.0,1296.9,,
11586,ADX_DM_EXT,0.0,5.0,3.1,0,0.0,0,0,0,0.0,1296.9,,
11587,ADX_DM_EXT,0.0,5.0,3.6,0,0.0,0,0,0,0.0,1296.9,,
11588,ADX_DM_EXT,0.0,5.0,4.1,0,0.0,0,0,0,0.0,1296.9,,
11589,ADX_DM_EXT,0.0,5.0,4.6,0,0.0,0,0,0,0.0,1296.9,,
11590,ADX_DM_EXT,0.0,5.0,5.1,0,0.0,0,0,0,0.0,1296.9,,
11591,ADX_DM_EXT,0.0,5.0,5.6,0,0.0,0,0,0,0.0,1296.9,,
11592,ADX_DM_EXT,0.0,5.0,6.1,0,0.0,0,0,0,0.0,1296.9,,
11593,ADX_DM_EXT,0.0,5.0,6.6,0,0.0,0,0,0,0.0,1296.9,,
11594,ADX_DM_EXT,0.0,5.0,7.1,0,0.0,0,0,0,0.0,1296.9,,
11595,ADX_DM_EXT,0.0,5.0,7.6,0,0.0,0,0,0,0.0,1296.9,,
11596,ADX_DM_EXT,0.0,5.0,8.1,0,0.0,0,0,0,0.0,1296.9,,
11597,ADX_DM_EXT,0.0,5.0,8.6,0,0.0,0,0,0,0.0,1296.9,,
11598,ADX_DM_EXT,0.0,5.0,9.1,0,0.0,0,0,0,0.0,1296.9,,
11599,ADX_DM_EXT,0.0,5.0,9.6,0,0.0,0,0,0,0.0,1296.9,,
11600,ADX_DM_EXT,0.0,5.5,0.1,0,0.0,0,0,0,0.0,1296.9,,
11601,ADX_DM_EXT,0.0,5.5,0.6,0,0.0,0,0,0,0.0,1296.9,,
11602,ADX_DM_EXT,0.0,5.5,1.1,0,0.0,0,0,0,0.0,1296.9,,
11603,ADX_DM_EXT,0.0,5.5,1.6,0,0.0,0,0,0,0.0,1296.9,,
11604,ADX_DM_EXT,0.0,5.5,2.1,0,0.0,0,0,0,0.0,1296.9,,
11605,ADX_DM_EXT,0.0,5.5,2.6,0,0.0,0,0,0,0.0,1296.9,,
11606,ADX_DM_EXT,0.0,5.5,3.1,0,0.0,0,0,0,0.0,1296.9,,
11607,ADX_DM_EXT,0.0,5.5,3.6,0,0.0,0,0,0,0.0,1296.9,,
11608,ADX_DM_EXT,0.0,5.5,4.1,0,0.0,0,0,0,0.0,1296.9,,
11609,ADX_DM_EXT,0.0,5.5,4.6,0,0.0,0,0,0,0.0,1296.9,,
11610,ADX_DM_EXT,0.0,5.5,5.1,0,0.0,0,0,0,0.0,1296.9,,
11611,ADX_DM_EXT,0.0,5.5,5.6,0,0.0,0,0,0,0.0,1296.9,,
11612,ADX_DM_EXT,0.0,5.5,6.1,0,0.0,0,0,0,0.0,1296.9,,
11613,ADX_DM_EXT,0.0,5.5,6.6,0,0.0,0,0,0,0.0,1296.9,,
11614,ADX_DM_EXT,0.0,5.5,7.1,0,0.0,0,0,0,0.0,1296.9,,
11615,ADX_DM_EXT,0.0,5.5,7.6,0,0.0,0,0,0,0.0,1296.9,,
11616,ADX_DM_EXT,0.0,5.5,8.1,0,0.0,0,0,0,0.0,1296.9,,
11617,ADX_DM_EXT,0.0,5.5,8.6,0,0.0,0,0,0,0.0,1296.9,,
11618,ADX_DM_EXT,0.0,5.5,9.1,0,0.0,0,0,0,0.0,1296.9,,
11619,ADX_DM_EXT,0.0,5.5,9.6,0,0.0,0,0,0,0.0,1296.9,,
11620,ADX_DM_EXT,0.0,6.0,0.1,0,0.0,0,0,0,0.0,1296.9,,
11621,ADX_DM_EXT,0.0,6.0,0.6,0,0.0,0,0,0,0.0,1296.9,,
11622,ADX_DM_EXT,0.0,6.0,1.1,0,0.0,0,0,0,0.0,1296.9,,
11623,ADX_DM_EXT,0.0,6.0,1.6,0,0.0,0,0,0,0.0,1296.9,,
11624,ADX_DM_EXT,0.0,6.0,2.1,0,0.0,0,0,0,0.0,1296.9,,
11625,ADX_DM_EXT,0.0,6.0,2.6,0,0.0,0,0,0,0.0,1296.9,,
11626,ADX_DM_EXT,0.0,6.0,3.1,0,0.0,0,0,0,0.0,1296.9,,
11627,ADX_DM_EXT,0.0,6.0,3.6,0,0.0,0,0,0,0.0,1296.9,,
11628,ADX_DM_EXT,0.0,6.0,4.1,0,0.0,0,0,0,0.0,1296.9,,
11629,ADX_DM_EXT,0.0,6.0,4.6,0,0.0,0,0,0,0.0,1296.9,,
11630,ADX_DM_EXT,0.0,6.0,5.1,0,0.0,0,0,0,0.0,1296.9,,
11631,ADX_DM_EXT,0.0,6.0,5.6,0,0.0,0,0,0,0.0,1296.9,,
11632,ADX_DM_EXT,0.0,6.0,6.1,0,0.0,0,0,0,0.0,1296.9,,
11633,ADX_DM_EXT,0.0,6.0,6.6,0,0.0,0,0,0,0.0,1296.9,,
11634,ADX_DM_EXT,0.0,6.0,7.1,0,0.0,0,0,0,0.0,1296.9,,
11635,ADX_DM_EXT,0.0,6.0,7.6,0,0.0,0,0,0,0.0,1296.9,,
11636,ADX_DM_EXT,0.0,6.0,8.1,0,0.0,0,0,0,0.0,1296.9,,
11637,ADX_DM_EXT,0.0,6.0,8.6,0,0.0,0,0,0,0.0,1296.9,,
11638,ADX_DM_EXT,0.0,6.0,9.1,0,0.0,0,0,0,0.0,1296.9,,
11639,ADX_DM_EXT,0.0,6.0,9.6,0,0.0,0,0,0,0.0,1296.9,,
11640,ADX_DM_EXT,0.0,6.5,0.1,0,0.0,0,0,0,0.0,1296.9,,
11641,ADX_DM_EXT,0.0,6.5,0.6,0,0.0,0,0,0,0.0,1296.9,,
11642,ADX_DM_EXT,0.0,6.5,1.1,0,0.0,0,0,0,0.0,1296.9,,
11643,ADX_DM_EXT,0.0,6.5,1.6,0,0.0,0,0,0,0.0,1296.9,,
